time,pre,sm_bi,lai_bi,sm_constant_lai,constant_lai
1989-02-26T00:00:00,6.5,0.3869489479798894,2.754802232145741,0.40620000517368304,2.5
1989-02-27T00:00:00,5.599999904632568,0.39263526980114744,2.75683899400352,0.41240000498294815,2.5
1989-02-28T00:00:00,4.0,0.3951169144574154,2.7591776718659977,0.41540000498294816,2.5
1989-03-01T00:00:00,3.799999952316284,0.3971934311892179,2.7617415864150487,0.4180000048875807,2.5
1989-03-02T00:00:00,14.100000381469728,0.41986463978565325,2.7643960832520325,0.44120000565052014,2.5
1989-03-03T00:00:00,4.700000286102295,0.4237303926995872,2.767123829135323,0.4456000062227247,2.5
1989-03-04T00:00:00,2.799999952316284,0.4237888274642583,2.770782569980715,0.4462000061273573,2.5
1989-03-05T00:00:00,0.0,0.41823965928393836,2.7745840901599608,0.44120000612735727,2.5
1989-03-06T00:00:00,0.0,0.412682921208898,2.778369037520172,0.43620000612735726,2.5
1989-03-07T00:00:00,8.300000190734863,0.4237191139007623,2.781903844802735,0.447800006508827,2.5
1989-03-08T00:00:00,3.400000095367432,0.4249487351969056,2.785189447295759,0.44960000669956185,2.5
1989-03-09T00:00:00,0.0,0.4193708982706287,2.7889184631384785,0.44460000669956184,2.5
1989-03-10T00:00:00,0.0,0.41378553813438335,2.792680068122657,0.43960000669956184,2.5
1989-03-11T00:00:00,0.0,0.4081931572239634,2.7961904552099863,0.43460000669956184,2.5
1989-03-12T00:00:00,0.0,0.4025942560899176,2.799450567022869,0.42960000669956183,2.5
1989-03-13T00:00:00,0.0,0.3969893333651068,2.8024613624054195,0.4246000066995618,2.5
1989-03-14T00:00:00,4.300000190734863,0.3999788861140489,2.8052238162638057,0.42820000708103156,2.5
1989-03-15T00:00:00,8.0,0.4103634082752369,2.8077389194060327,0.4392000070810316,2.5
1989-03-16T00:00:00,12.0,0.42874267625177603,2.810366011730421,0.4582000070810316,2.5
1989-03-17T00:00:00,0.5,0.4241158509377429,2.8134126570165705,0.4542000070810316,2.5
1989-03-18T00:00:00,0.0,0.4184814311939256,2.817209871908645,0.4492000070810316,2.5
1989-03-19T00:00:00,0.0,0.4128398405612493,2.8207953163381743,0.4442000070810316,2.5
1989-03-20T00:00:00,1.899999976158142,0.4109915843814531,2.8241280660562302,0.44300000703334785,2.5
1989-03-21T00:00:00,2.0,0.4093371662099545,2.827209085749334,0.44200000703334785,2.5
1989-03-22T00:00:00,3.400000095367432,0.41047677102134966,2.8301976896698147,0.4438000072240827,2.5
1989-03-23T00:00:00,0.0,0.40481056618838923,2.8331024164802137,0.4388000072240827,2.5
1989-03-24T00:00:00,4.300000190734863,0.40773848636347826,2.836040103190369,0.4424000076055524,2.5
1989-03-25T00:00:00,1.100000023841858,0.4042610323919641,2.838727009598933,0.43960000765323615,2.5
1989-03-26T00:00:00,0.0,0.39857798743566525,2.841522478149417,0.43460000765323614,2.5
1989-03-27T00:00:00,0.0,0.3928896692847819,2.844159075441668,0.42960000765323614,2.5
1989-03-28T00:00:00,0.0,0.38719657789236667,2.8465456962076123,0.42460000765323613,2.5
1989-03-29T00:00:00,0.0,0.38149921115113977,2.8486833706134402,0.41960000765323613,2.5
1989-03-30T00:00:00,0.0,0.37579806486212797,2.8505731445058884,0.4146000076532361,2.5
1989-03-31T00:00:00,0.0,0.370093632703632,2.85221607924799,0.4096000076532361,2.5
1989-04-01T00:00:00,5.700000286102295,0.3757864067727279,2.853613251554339,0.4160000082254407,2.5
1989-04-02T00:00:00,13.40000057220459,0.3968768764104853,2.8547657533258852,0.43780000936984986,2.5
1989-04-03T00:00:00,3.1000001430511475,0.39736457731357133,2.8561496915081195,0.43900000965595215,2.5
1989-04-04T00:00:00,5.0,0.401647766354436,2.8584054795676823,0.44400000965595215,2.5
1989-04-05T00:00:00,13.40000057220459,0.42272642687972933,2.8606703095579094,0.4658000108003613,2.5
1989-04-06T00:00:00,6.300000190734863,0.42960022269798265,2.8631022816082212,0.47340001118183106,2.5
1989-04-07T00:00:00,0.9000000357627869,0.4256674220268679,2.866400371320169,0.47020001125335664,2.5
1989-04-08T00:00:00,0.0,0.4199274852693826,2.8699683787426506,0.46520001125335664,2.5
1989-04-09T00:00:00,0.3000000119209289,0.4147807759343577,2.8733546794333904,0.4608000112771985,2.5
1989-04-10T00:00:00,2.5,0.4140278061651795,2.8764848845891144,0.4608000112771985,2.5
1989-04-11T00:00:00,12.699999809265137,0.43366903579871624,2.879384992496767,0.4812000108957288,2.5
1989-04-12T00:00:00,8.40000057220459,0.4447045584908764,2.882239226124499,0.49300001204013794,2.5
1989-04-13T00:00:00,14.100000381469728,0.46713276410751153,2.8858975731521563,0.5162000128030774,2.5
1989-04-14T00:00:00,2.5,0.4663527692237312,2.889997441890182,0.5162000128030774,2.5
1989-04-15T00:00:00,0.0,0.46056274658402746,2.895011319851877,0.5112000128030774,2.5
1989-04-16T00:00:00,0.2000000029802322,0.455162811332714,2.89996762863694,0.5066000128090378,2.5
1989-04-17T00:00:00,1.0,0.45135349552284454,2.9046579049347563,0.5036000128090378,2.5
1989-04-18T00:00:00,0.0,0.44553529605774667,2.909099732548946,0.49860001280903776,2.5
1989-04-19T00:00:00,0.699999988079071,0.44110857477483884,2.913360629532986,0.4950000127851959,2.5
1989-04-20T00:00:00,1.100000023841858,0.43747385922841375,2.917357797054394,0.4922000128328796,2.5
1989-04-21T00:00:00,8.300000190734863,0.44823155854584734,2.921150532018074,0.5038000132143493,2.5
1989-04-22T00:00:00,7.5,0.4573820128321957,2.924772856825834,0.5138000132143493,2.5
1989-04-23T00:00:00,0.0,0.45152436221723347,2.9288253074811155,0.5088000132143493,2.5
1989-04-24T00:00:00,3.799999952316284,0.4532578845922426,2.933238764811718,0.5114000131189819,2.5
1989-04-25T00:00:00,8.699999809265137,0.4647831120386128,2.9373860860800445,0.5238000127375121,2.5
1989-04-26T00:00:00,9.800000190734863,0.47849994261840056,2.941584900840988,0.5384000131189818,2.5
1989-04-27T00:00:00,0.0,0.47260745673972376,2.9462429393383918,0.5334000131189818,2.5
1989-04-28T00:00:00,0.0,0.46670455829522217,2.9514492222508,0.5284000131189818,2.5
1989-04-29T00:00:00,0.0,0.4607917903882148,2.9563839535037015,0.5234000131189818,2.5
1989-04-30T00:00:00,0.0,0.4548696942742178,2.961048056998484,0.5184000131189818,2.5
1989-05-01T00:00:00,0.0,0.44893880932492514,2.965442474646334,0.5134000131189818,2.5
1989-05-02T00:00:00,0.0,0.44299967299252274,2.969568166201195,0.5084000131189818,2.5
1989-05-03T00:00:00,0.0,0.4370528207743386,2.973426109092061,0.5034000131189817,2.5
1989-05-04T00:00:00,0.0,0.4310987861778294,2.9770172982546224,0.49840001311898174,2.5
1989-05-05T00:00:00,0.0,0.4251381006859048,2.9803427459622798,0.49340001311898174,2.5
1989-05-06T00:00:00,0.0,0.4191712937225917,2.983403481656545,0.48840001311898174,2.5
1989-05-07T00:00:00,0.0,0.413198892619038,2.9862005517768413,0.48340001311898173,2.5
1989-05-08T00:00:00,0.0,0.40722142257985855,2.9887350195897318,0.4784000131189817,2.5
1989-05-09T00:00:00,9.300000190734863,0.41983940703129313,2.9910079650175763,0.49200001350045147,2.5
1989-05-10T00:00:00,6.900000095367432,0.4276533662530947,2.9930204844666495,0.5008000136911863,2.5
1989-05-11T00:00:00,12.40000057220459,0.4464622700161626,2.99554869067062,0.5206000148355955,2.5
1989-05-12T00:00:00,3.6000001430511475,0.4476654906273093,2.998389837477813,0.5228000151216978,2.5
1989-05-13T00:00:00,0.0,0.44166148966156044,3.002000482874431,0.5178000151216978,2.5
1989-05-14T00:00:00,0.4000000059604645,0.436450203255009,3.005643209236197,0.5136000151336187,2.5
1989-05-15T00:00:00,0.0,0.4304321681444905,3.0090175552592475,0.5086000151336187,2.5
1989-05-16T00:00:00,0.0,0.4244078523592533,3.0121578926185766,0.5036000151336187,2.5
1989-05-17T00:00:00,0.0,0.418377788805597,3.015031776828171,0.49860001513361873,2.5
1989-05-18T00:00:00,0.0,0.412342508248679,3.017640278458999,0.49360001513361873,2.5
1989-05-19T00:00:00,0.0,0.4063025392788118,3.019984484933604,0.4886000151336187,2.5
1989-05-20T00:00:00,0.0,0.40025840827810655,3.022065500352631,0.4836000151336187,2.5
1989-05-21T00:00:00,0.0,0.3942106393874649,3.0238844453208182,0.4786000151336187,2.5
1989-05-22T00:00:00,0.0,0.38815975447392,3.0254424567724683,0.4736000151336187,2.5
1989-05-23T00:00:00,0.0,0.3821062730983271,3.0267406877964174,0.4686000151336187,2.5
1989-05-24T00:00:00,0.0,0.3760507124834061,3.027780307460515,0.4636000151336187,2.5
1989-05-25T00:00:00,0.0,0.3699935874821348,3.028562500635643,0.4586000151336187,2.5
1989-05-26T00:00:00,0.0,0.36393541054649625,3.0290884678192738,0.4536000151336187,2.5
1989-05-27T00:00:00,0.4000000059604645,0.3586766917085,3.0293594249586,0.4494000151455396,2.5
1989-05-28T00:00:00,0.0,0.3526179385019535,3.0293766032732443,0.4444000151455396,2.5
1989-05-29T00:00:00,0.0,0.3465595893371307,3.029174582411399,0.4394000151455396,2.5
1989-05-30T00:00:00,0.0,0.34050214708992355,3.02872112360359,0.4344000151455396,2.5
1989-05-31T00:00:00,0.0,0.3344461120881743,3.028017500874619,0.4294000151455396,2.5
1989-06-01T00:00:00,0.0,0.3283919820825097,3.027065002832326,0.4244000151455396,2.5
1989-06-02T00:00:00,7.900000095367432,0.33814025240826756,3.0258649324885045,0.43520001533627445,2.5
1989-06-03T00:00:00,9.100000381469728,0.350291415957048,3.0244186070795,0.44840001609921387,2.5
1989-06-04T00:00:00,3.200000047683716,0.35064464466995987,3.02338569122778,0.4498000161945813,2.5
1989-06-05T00:00:00,2.6000001430511475,0.34979891647918915,3.0228642384365183,0.4500000164806836,2.5
1989-06-06T00:00:00,7.300000190734863,0.3583541966391144,3.0223601107722504,0.45960001686215335,2.5
1989-06-07T00:00:00,7.5,0.367310550108971,3.021823265071689,0.46960001686215336,2.5
1989-06-08T00:00:00,2.799999952316284,0.366867258866391,3.0216455736062935,0.4702000167667859,2.5
1989-06-09T00:00:00,0.0,0.36082357496240536,3.021841951992802,0.4652000167667859,2.5
1989-06-10T00:00:00,7.900000095367432,0.3705795373971023,3.022018878018938,0.47600001695752076,2.5
1989-06-11T00:00:00,0.0,0.36453565119859777,3.021943099252277,0.47100001695752075,2.5
1989-06-12T00:00:00,0.0,0.3584911028029693,3.022274197814228,0.46600001695752075,2.5
1989-06-13T00:00:00,0.0,0.35244639917838577,3.022351812291765,0.46100001695752074,2.5
1989-06-14T00:00:00,0.0,0.34640204481335823,3.0221771825137633,0.45600001695752074,2.5
1989-06-15T00:00:00,0.0,0.340358541686891,3.021751563233627,0.45100001695752073,2.5
1989-06-16T00:00:00,0.0,0.3343163892389883,3.021076223951349,0.44600001695752073,2.5
1989-06-17T00:00:00,0.0,0.3282760843415179,3.0201524487352125,0.4410000169575207,2.5
1989-06-18T00:00:00,0.0,0.3222381212694316,3.018981536043161,0.4360000169575207,2.5
1989-06-19T00:00:00,0.0,0.3162029916723439,3.017564798543842,0.4310000169575207,2.5
1989-06-20T00:00:00,0.0,0.3101711845464692,3.015903562937349,0.4260000169575207,2.5
1989-06-21T00:00:00,0.0,0.3041431862069178,3.0139991697756767,0.4210000169575207,2.5
1989-06-22T00:00:00,10.100000381469728,0.3183194810232915,3.011852973282901,0.43620001772046013,2.5
1989-06-23T00:00:00,0.0,0.3123005483409413,3.0094663411751084,0.4312000177204601,2.5
1989-06-24T00:00:00,0.0,0.3062851836985842,3.0076823211785366,0.4262000177204601,2.5
1989-06-25T00:00:00,0.0,0.30027387083374385,3.0056564324201833,0.4212000177204601,2.5
1989-06-26T00:00:00,0.4000000059604645,0.2950670907798404,3.0033900329121903,0.41700001773238105,2.5
1989-06-27T00:00:00,10.600000381469728,0.3102653225547151,3.000884494032369,0.4332000184953205,2.5
1989-06-28T00:00:00,0.0,0.30426897348735904,2.998174533678034,0.4282000184953205,2.5
1989-06-29T00:00:00,5.900000095367432,0.3100767509125284,2.996111382782757,0.43500001868605537,2.5
1989-06-30T00:00:00,0.0,0.3040891335130001,2.99380869976415,0.43000001868605536,2.5
1989-07-01T00:00:00,6.400000095367432,0.3109056146619616,2.991759520886685,0.4378000188767902,2.5
1989-07-02T00:00:00,0.699999988079071,0.30632667243042916,2.989471103845293,0.43420001885294834,2.5
1989-07-03T00:00:00,0.0,0.3003517161325552,2.9874781489369817,0.42920001885294834,2.5
1989-07-04T00:00:00,10.100000381469728,0.31458110815640755,2.985304369543565,0.4444000196158878,2.5
1989-07-05T00:00:00,0.0,0.30861532315133816,2.9828925025347033,0.4394000196158878,2.5
1989-07-06T00:00:00,0.0,0.3026531519789477,2.9810855861952135,0.4344000196158878,2.5
1989-07-07T00:00:00,0.0,0.2966950737188233,2.9790391300622097,0.4294000196158878,2.5
1989-07-08T00:00:00,10.600000381469728,0.31194156551694074,2.9767544824110215,0.4456000203788273,2.5
1989-07-09T00:00:00,1.2000000476837158,0.3083930996028337,2.974233004737251,0.44300002047419473,2.5
1989-07-10T00:00:00,0.0,0.3024483807929468,2.9723594049434374,0.43800002047419473,2.5
1989-07-11T00:00:00,0.0,0.29650768615214246,2.9703473204021718,0.4330000204741947,2.5
1989-07-12T00:00:00,0.0,0.2905714909528094,2.968097599666534,0.4280000204741947,2.5
1989-07-13T00:00:00,0.0,0.28464026775562695,2.9656115985912073,0.4230000204741947,2.5
1989-07-14T00:00:00,0.0,0.2787144863835177,2.9628906860546187,0.4180000204741947,2.5
1989-07-15T00:00:00,0.0,0.27279461389595605,2.95993624378083,0.4130000204741947,2.5
1989-07-16T00:00:00,0.0,0.26688111456363356,2.9567496661612394,0.4080000204741947,2.5
1989-07-17T00:00:00,0.0,0.26097444984348134,2.953332360076098,0.4030000204741947,2.5
1989-07-18T00:00:00,0.0,0.2550750783540496,2.9496857447158686,0.3980000204741947,2.5
1989-07-19T00:00:00,0.0,0.2491834558512447,2.9458112514024344,0.3930000204741947,2.5
1989-07-20T00:00:00,0.0,0.24330003520442436,2.9417103234101742,0.3880000204741947,2.5
1989-07-21T00:00:00,0.4000000059604645,0.23822526638477146,2.937384415786925,0.3838000204861156,2.5
1989-07-22T00:00:00,5.599999904632568,0.24355959620368692,2.9328349951748414,0.3900000202953807,2.5
1989-07-23T00:00:00,3.1000001430511475,0.24390340274385922,2.9280968729649994,0.391200020581483,2.5
1989-07-24T00:00:00,0.0,0.2380561933336419,2.9236047051086613,0.386200020581483,2.5
1989-07-25T00:00:00,0.0,0.23221789468691367,2.9191493233641124,0.381200020581483,2.5
1989-07-26T00:00:00,0.0,0.22638894951730795,2.91447258480286,0.376200020581483,2.5
1989-07-27T00:00:00,0.0,0.22056979758232634,2.9095759674908006,0.371200020581483,2.5
1989-07-28T00:00:00,0.0,0.21476087566122654,2.904460960549901,0.366200020581483,2.5
1989-07-29T00:00:00,0.0,0.20896261753326703,2.8991290639797485,0.361200020581483,2.5
1989-07-30T00:00:00,3.6000001430511475,0.2103754542424112,2.8935817884790676,0.36340002086758527,2.5
1989-07-31T00:00:00,3.6000001430511475,0.21179981321797903,2.887820655267225,0.36560002115368756,2.5
1989-08-01T00:00:00,1.7000000476837158,0.20943551892151113,2.8821471959176557,0.364000021249055,2.5
1989-08-02T00:00:00,0.0,0.20368239601720017,2.8765614521554834,0.359000021249055,2.5
1989-08-03T00:00:00,0.0,0.19794058576750062,2.8709051248497692,0.354000021249055,2.5
1989-08-04T00:00:00,0.0,0.19221051103604814,2.865037365726237,0.349000021249055,2.5
1989-08-05T00:00:00,0.0,0.18649259162943896,2.858959703304585,0.344000021249055,2.5
1989-08-06T00:00:00,4.5,0.1897872442772765,2.8526736760812303,0.348000021249055,2.5
1989-08-07T00:00:00,14.699999809265137,0.21349488223110266,2.8461808323520508,0.3724000208675853,2.5
1989-08-08T00:00:00,1.600000023841858,0.21101516681871604,2.839857730035177,0.370600020915269,2.5
1989-08-09T00:00:00,0.0,0.20534605869576011,2.834554061477964,0.365600020915269,2.5
1989-08-10T00:00:00,1.8000000715255735,0.20328771165923523,2.8291735897880206,0.36420002105832017,2.5
1989-08-11T00:00:00,1.7000000476837158,0.2010405441393665,2.823583807618071,0.3626000211536876,2.5
1989-08-12T00:00:00,0.0,0.19540467171956827,2.8179362098991154,0.3576000211536876,2.5
1989-08-13T00:00:00,0.0,0.18978022528319075,2.81222321818876,0.3526000211536876,2.5
1989-08-14T00:00:00,0.0,0.18416761735635181,2.806303963419465,0.3476000211536876,2.5
1989-08-15T00:00:00,0.0,0.17856725745037347,2.800179952989167,0.3426000211536876,2.5
1989-08-16T00:00:00,16.0,0.20497955204247867,2.7938527039474024,0.3696000211536876,2.5
1989-08-17T00:00:00,0.0,0.1994049045568358,2.787323742821431,0.3646000211536876,2.5
1989-08-18T00:00:00,0.0,0.19384104867928428,2.7819279387757603,0.3596000211536876,2.5
1989-08-19T00:00:00,0.0,0.1882883950057408,2.7763268367717497,0.3546000211536876,2.5
1989-08-20T00:00:00,0.0,0.18274735117984173,2.770521912949528,0.3496000211536876,2.5
1989-08-21T00:00:00,0.0,0.17721832187348835,2.764514653176686,0.3446000211536876,2.5
1989-08-22T00:00:00,0.0,0.17170170876773508,2.7583065528766295,0.3396000211536876,2.5
1989-08-23T00:00:00,0.0,0.16619791053402114,2.751899116856975,0.3346000211536876,2.5
1989-08-24T00:00:00,0.0,0.16070732281574512,2.7452938591380125,0.3296000211536876,2.5
1989-08-25T00:00:00,7.599999904632568,0.1704303380194478,2.73849230278124,0.3398000209629527,2.5
1989-08-26T00:00:00,5.200000286102295,0.1753673466322164,2.73149597971799,0.3452000215351573,2.5
1989-08-27T00:00:00,1.600000023841858,0.17311746715209303,2.7249397639035435,0.343400021582841,2.5
1989-08-28T00:00:00,0.0,0.1676802230763723,2.718622037860368,0.338400021582841,2.5
1989-08-29T00:00:00,0.0,0.16225573876543414,2.71224215546907,0.333400021582841,2.5
1989-08-30T00:00:00,0.0,0.15684440352412765,2.70566762065324,0.328400021582841,2.5
1989-08-31T00:00:00,4.300000190734863,0.16004660402893367,2.698899938331867,0.3320000219643107,2.5
1989-09-01T00:00:00,0.0,0.15466272278469292,2.6919406221203794,0.3270000219643107,2.5
1989-09-02T00:00:00,0.0,0.14929242372967097,2.6851495275109833,0.3220000219643107,2.5
1989-09-03T00:00:00,0.0,0.14393608760969206,2.6781680599894573,0.3170000219643107,2.5
1989-09-04T00:00:00,0.0,0.13859409213500223,2.670997737344913,0.3120000219643107,2.5
1989-09-05T00:00:00,0.0,0.1332668119637184,2.6636400856419256,0.3070000219643107,2.5
1989-09-06T00:00:00,0.0,0.12795461868561306,2.6560966390526746,0.3020000219643107,2.5
1989-09-07T00:00:00,0.0,0.12265788080623459,2.6483689396892327,0.2970000219643107,2.5
1989-09-08T00:00:00,0.0,0.11737696373136255,2.6404585374360203,0.2920000219643107,2.5
1989-09-09T00:00:00,0.0,0.11211222975179769,2.6323669897824336,0.2870000219643107,2.5
1989-09-10T00:00:00,0.0,0.10686403802848636,2.6240958616556616,0.2820000219643107,2.5
1989-09-11T00:00:00,2.6000001430511475,0.10683274486408123,2.615646725253708,0.28220002225041296,2.5
1989-09-12T00:00:00,4.200000286102295,0.11001870311652857,2.6070211598786264,0.28560002282261754,2.5
1989-09-13T00:00:00,8.40000057220459,0.12162182942404061,2.59843741844857,0.2974000239670267,2.5
1989-09-14T00:00:00,10.800000190734863,0.138041771117538,2.5900293439861826,0.31400002434849644,2.5
1989-09-15T00:00:00,11.300000190734863,0.1554774779520232,2.582146773492253,0.3316000247299662,2.5
1989-09-16T00:00:00,0.1000000014901161,0.1505275023948274,2.5749877800880228,0.3268000247329464,2.5
1989-09-17T00:00:00,0.0,0.14539032025595625,2.5685910694355836,0.3218000247329464,2.5
1989-09-18T00:00:00,0.0,0.14026628006924652,2.5620200933548567,0.3168000247329464,2.5
1989-09-19T00:00:00,5.099999904632568,0.14535574403271417,2.555267922898747,0.3220000245422115,2.5
1989-09-20T00:00:00,0.0,0.14025907200947324,2.548336011620472,0.3170000245422115,2.5
1989-09-21T00:00:00,0.0,0.1351757703676791,2.541650820897066,0.3120000245422115,2.5
1989-09-22T00:00:00,18.600000381469727,0.16730619774103261,2.5347866947929756,0.3442000253051509,2.5
1989-09-23T00:00:00,2.799999952316284,0.16785070747549652,2.5277450850843306,0.3448000252097835,2.5
1989-09-24T00:00:00,0.0,0.1628065525730336,2.5220774512314517,0.3398000252097835,2.5
1989-09-25T00:00:00,0.0,0.15777363088612673,2.51646084345344,0.33480002520978347,2.5
1989-09-26T00:00:00,0.0,0.15275230659493996,2.5106621455933826,0.32980002520978347,2.5
1989-09-27T00:00:00,0.0,0.14774294112263528,2.5046827361523376,0.32480002520978346,2.5
1989-09-28T00:00:00,0.0,0.14274589311880923,2.498524001913032,0.31980002520978346,2.5
1989-09-29T00:00:00,0.0,0.13776151844324208,2.492187337783577,0.31480002520978345,2.5
1989-09-30T00:00:00,0.0,0.13279017014995953,2.4856741466412764,0.30980002520978345,2.5
1989-10-01T00:00:00,0.0,0.12783219847160646,2.4789858391765387,0.30480002520978344,2.5
1989-10-02T00:00:00,0.0,0.12288795080413265,2.4721238337369043,0.29980002520978344,2.5
1989-10-03T00:00:00,0.0,0.11795777169179024,2.465089556171203,0.29480002520978343,2.5
1989-10-04T00:00:00,0.0,0.11304200281244253,2.457884439673853,0.28980002520978343,2.5
1989-10-05T00:00:00,0.0,0.10814098296318392,2.4505099246293085,0.2848000252097834,2.5
1989-10-06T00:00:00,6.200000286102295,0.11565504861847514,2.44296745845668,0.292200025781988,2.5
1989-10-07T00:00:00,8.699999809265137,0.12818453124609636,2.4352584954545295,0.3046000254005183,2.5
1989-10-08T00:00:00,0.5,0.12432872891942363,2.42790116333636,0.3006000254005183,2.5
1989-10-09T00:00:00,5.700000286102295,0.13088652413231835,2.421102679654932,0.30700002597272286,2.5
1989-10-10T00:00:00,0.3000000119209289,0.12665816909623695,2.4141775299616337,0.3026000259965647,2.5
1989-10-11T00:00:00,2.799999952316284,0.1274430485059015,2.4075602474840054,0.30320002590119727,2.5
1989-10-12T00:00:00,0.0,0.12264144876598364,2.400799869958929,0.29820002590119726,2.5
1989-10-13T00:00:00,0.3000000119209289,0.11845323679456507,2.3941059976302137,0.2938000259250391,2.5
1989-10-14T00:00:00,1.2000000476837158,0.11607874583391788,2.387245528007312,0.29120002602040657,2.5
1989-10-15T00:00:00,0.0,0.11131825613011712,2.3802448519003825,0.28620002602040656,2.5
1989-10-16T00:00:00,0.0,0.10657189564601587,2.373180242050627,0.28120002602040656,2.5
1989-10-17T00:00:00,0.0,0.10183999044299094,2.365952601512462,0.27620002602040655,2.5
1989-10-18T00:00:00,0.0,0.09712286377467731,2.3585633341568175,0.27120002602040655,2.5
1989-10-19T00:00:00,2.200000047683716,0.09682083616920244,2.351013850421158,0.270600026115774,2.5
1989-10-20T00:00:00,2.799999952316284,0.09773422493951568,2.3433055671596636,0.27120002602040655,2.5
1989-10-21T00:00:00,0.0,0.09306297845785386,2.335623240830915,0.26620002602040654,2.5
1989-10-22T00:00:00,0.0,0.08840694368985538,2.3280173839992404,0.26120002602040654,2.5
1989-10-23T00:00:00,0.0,0.08376643384749208,2.3202549211816548,0.25620002602040653,2.5
1989-10-24T00:00:00,0.0,0.0791417593090331,2.31233726922949,0.25120002602040653,2.5
1989-10-25T00:00:00,0.0,0.07453322760711245,2.3042658509603218,0.24620002602040653,2.5
1989-10-26T00:00:00,0.0,0.06994114341709233,2.296042095010063,0.24120002602040652,2.5
1989-10-27T00:00:00,0.0,0.06536580854572172,2.2876674356853086,0.23620002602040652,2.5
1989-10-28T00:00:00,14.699999809265137,0.09020752153862013,2.2791433128159277,0.2606000256389368,2.5
1989-10-29T00:00:00,14.0,0.1136665791954043,2.27047117160792,0.2836000256389368,2.5
1989-10-30T00:00:00,4.200000286102295,0.11754082484264758,2.2628774624806565,0.2870000262111414,2.5
1989-10-31T00:00:00,7.599999904632568,0.12822822628664327,2.2562991826347285,0.2972000260204065,2.5
1989-11-01T00:00:00,19.200000762939453,0.16212839737034218,2.249915221089999,0.3306000275462854,2.5
1989-11-02T00:00:00,6.900000095367432,0.17144038058558406,2.2440084877464925,0.33940002773702027,2.5
1989-11-03T00:00:00,0.4000000059604645,0.1677612930071086,2.239543795198191,0.3352000277489412,2.5
1989-11-04T00:00:00,9.100000381469728,0.18149031491922152,2.2354894254132662,0.3484000285118807,2.5
1989-11-05T00:00:00,3.200000047683716,0.18342771095026594,2.231302032161496,0.3498000286072481,2.5
1989-11-06T00:00:00,0.0,0.17897229571335463,2.227707618455656,0.3448000286072481,2.5
1989-11-07T00:00:00,0.0,0.17452387191004867,2.2242119016529722,0.3398000286072481,2.5
1989-11-08T00:00:00,4.0,0.17808277586778315,2.220548021132764,0.3428000286072481,2.5
1989-11-09T00:00:00,0.0,0.17364934164973644,2.216717109023352,0.3378000286072481,2.5
1989-11-10T00:00:00,0.0,0.16922323437145767,2.2130536391393933,0.3328000286072481,2.5
1989-11-11T00:00:00,0.0,0.16480478685109948,2.209223760179102,0.3278000286072481,2.5
1989-11-12T00:00:00,0.0,0.16039432963214545,2.2052286094770173,0.3228000286072481,2.5
1989-11-13T00:00:00,0.0,0.15599219096704858,2.201069332548428,0.3178000286072481,2.5
1989-11-14T00:00:00,0.0,0.1515986968011412,2.1967470829536917,0.3128000286072481,2.5
1989-11-15T00:00:00,0.0,0.1472141707568161,2.19226302216255,0.3078000286072481,2.5
1989-11-16T00:00:00,0.0,0.14283893411797918,2.1876183194184518,0.3028000286072481,2.5
1989-11-17T00:00:00,0.0,0.1384733058147734,2.1828141516028934,0.2978000286072481,2.5
1989-11-18T00:00:00,0.0,0.13411760240857382,2.1778517030997944,0.2928000286072481,2.5
1989-11-19T00:00:00,0.0,0.129772138077254,2.172732165659911,0.28780002860724807,2.5
1989-11-20T00:00:00,0.0,0.12543722460072337,2.167456738265302,0.28280002860724807,2.5
1989-11-21T00:00:00,0.0,0.12111317134673565,2.162026626993861,0.27780002860724806,2.5
1989-11-22T00:00:00,0.5,0.1178002852569678,2.1564430448839214,0.27380002860724806,2.5
1989-11-23T00:00:00,0.0,0.1134988708333699,2.150707211798949,0.26880002860724805,2.5
1989-11-24T00:00:00,0.0,0.10920914679145191,2.144862020958995,0.26380002860724805,2.5
1989-11-25T00:00:00,0.0,0.1049314131305074,2.138866830472257,0.25880002860724804,2.5
1989-11-26T00:00:00,0.0,0.10066596737563499,2.132722877436206,0.25380002860724804,2.5
1989-11-27T00:00:00,0.0,0.0964131045651094,2.126431405262796,0.24880002860724804,2.5
1989-11-28T00:00:00,0.0,0.0921731172380218,2.1199936635438004,0.24380002860724803,2.5
1989-11-29T00:00:00,0.0,0.08794629542218921,2.113410907916294,0.23880002860724803,2.5
1989-11-30T00:00:00,0.0,0.08373292662233262,2.106684399928297,0.23380002860724802,2.5
1989-12-01T00:00:00,0.0,0.07953329580852346,2.0998154069045802,0.22880002860724802,2.5
1989-12-02T00:00:00,0.0,0.07534768540489815,2.0928052018126544,0.223800028607248,2.5
1989-12-03T00:00:00,0.0,0.07117637527864026,2.0856550631289466,0.218800028607248,2.5
1989-12-04T00:00:00,0.0,0.06701964272922992,2.0783662747051728,0.213800028607248,2.5
1989-12-05T00:00:00,0.0,0.06287776247796006,2.0709401256349236,0.208800028607248,2.5
1989-12-06T00:00:00,0.0,0.05875100665771913,2.063377910120467,0.203800028607248,2.5
1989-12-07T00:00:00,0.0,0.05463964480303957,2.0556809273397794,0.198800028607248,2.5
1989-12-08T00:00:00,0.0,0.050543943840411935,2.047850481313819,0.193800028607248,2.5
